cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,log_age,water_cement_ratio,scm_fraction,compressive_strength
272.8,105.1,81.8,209.7,9.0,904.0,679.7,28,3.367295829986474,0.7686950146624748,0.4065695018489435,37.171030112
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,4.5217885770490405,0.36117647058815033,0.2000752870317711,65.19685056
359.0,19.0,141.0,154.0,10.91,942.0,801.0,3,1.3862943611198906,0.4289693593313568,0.30828516377643383,25.11662571527068
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56,4.04305126783455,0.5601659751035556,0.4556038227627357,64.90037588
318.8,212.5,0.0,155.7,14.3,852.1,880.4,91,4.5217885770490405,0.48839397741515417,0.39996235648402034,68.09954452
380.0,95.0,0.0,228.0,0.0,932.0,594.0,365,5.902633333401366,0.5999999999998421,0.1999999999999579,43.698299404
385.0,0.0,0.0,186.0,0.0,966.0,763.0,3,1.3862943611198906,0.48311688311675766,0.0,14.699628319999999
284.0,15.0,141.0,179.0,5.46,842.0,801.0,28,3.367295829986474,0.6302816901406232,0.35454545454537395,43.733462679999995
288.0,192.0,0.0,192.0,0.0,932.0,717.8,28,3.367295829986474,0.6666666666664353,0.3999999999999167,38.804398756000005
425.0,106.3,0.0,151.4,18.6,936.0,803.7,3,1.3862943611198906,0.3562352941175633,0.2000752870317711,36.3009114
157.0,236.0,0.0,192.0,0.0,935.4,781.2,3,1.3862943611198906,1.2229299363049537,0.6005089058522646,9.694722036
183.9,122.6,0.0,203.5,0.0,959.2,800.0,90,4.51085950651685,1.1065796628596485,0.3999999999998695,32.53292506
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,100,4.61512051684126,0.8502058383229557,0.3644526372122363,49.973220479999995
469.0,117.2,0.0,137.8,32.2,852.1,840.5,56,4.04305126783455,0.29381663113000134,0.1999317639030706,69.29923276
322.0,0.0,0.0,203.0,0.0,974.0,800.0,180,5.198497031265826,0.6304347826084999,0.0,29.58541516
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,3,1.3862943611198906,0.8502058383229557,0.3644526372122363,13.18278112
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,14,2.70805020110221,1.062436028658521,0.4957189701237261,25.48303296
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,3,1.3862943611198906,0.8503204791421403,0.3967418864096106,9.4458212
108.3,162.4,0.0,203.5,0.0,938.2,849.0,3,1.3862943611198906,1.879039704522734,0.5999261174729961,2.331807832
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,3.367295829986474,0.4547710976281151,0.3426395939085673,71.29871315999999
159.1,186.7,0.0,175.6,11.3,989.6,788.9,28,3.367295829986474,1.1037083595216193,0.5399074609599365,32.768036376000005
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,56,4.04305126783455,0.7675538051474847,0.3199599610430906,39.2656582
192.0,288.0,0.0,192.0,0.0,929.8,716.1,90,4.51085950651685,0.9999999999994792,0.599999999999875,50.732333556
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,14,2.70805020110221,1.0484613086339718,0.6070397069526834,31.812422639999998
222.36,0.0,96.67,189.29,4.46,967.08,870.32,14,2.70805020110221,0.851277208130576,0.303012255900604,24.44881896
427.5,47.5,0.0,228.0,0.0,932.0,594.0,365,5.902633333401366,0.5333333333332086,0.09999999999997895,43.698299404
375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28,3.367295829986474,0.49599999999986777,0.0,38.21075992
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7,2.0794415416798357,0.40553359683783785,0.2849067269643329,47.09810556
277.0,0.0,0.0,191.0,0.0,968.0,856.0,360,5.8888779583328805,0.6895306859203287,0.0,33.70158688
475.0,0.0,0.0,228.0,0.0,932.0,594.0,365,5.902633333401366,0.47999999999989895,0.0,41.934619796
172.38,13.61,172.37,156.76,4.14,1006.3,856.4,56,4.04305126783455,0.9093862397024542,0.5189753320681664,35.852751999999995
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,28,3.367295829986474,0.48691099476427047,0.0,37.42475728
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,28,3.367295829986474,0.547464622641348,0.0,31.899986092
260.0,101.0,78.0,171.0,10.0,936.0,763.0,28,3.367295829986474,0.6576923076920548,0.40774487471516907,49.77327244
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,28,3.367295829986474,1.0484613086339718,0.6070397069526834,41.20308576
380.0,0.0,0.0,228.0,0.0,932.0,670.0,365,5.902633333401366,0.5999999999998421,0.0,52.516697443999995
310.0,0.0,0.0,192.0,0.0,970.0,850.0,7,2.0794415416798357,0.6193548387094776,0.0,14.98920824
387.0,20.0,94.0,157.0,14.32,938.0,845.0,56,4.04305126783455,0.40568475452185904,0.2275449101795953,56.33708396
480.0,0.0,0.0,192.0,0.0,936.0,721.0,3,1.3862943611198906,0.3999999999999167,0.0,24.39366088
145.4,0.0,178.9,201.7,7.8,824.0,868.7,28,3.367295829986474,1.387207702887629,0.5516497070611929,10.535882756
149.0,153.0,194.0,192.0,8.0,935.0,623.0,28,3.367295829986474,1.288590604025981,0.6995967741934074,24.579819399999998
330.5,169.6,0.0,194.9,8.1,811.0,802.3,28,3.367295829986474,0.5897125567320455,0.33913217356521913,56.619079643999996
275.07,0.0,121.35,159.48,9.9,1053.6,777.5,100,4.61512051684126,0.5797796924417131,0.3061147268048267,58.60546
190.0,190.0,0.0,228.0,0.0,932.0,670.0,180,5.198497031265826,1.1999999999993685,0.49999999999986844,46.931941843999994
451.0,0.0,0.0,165.0,11.25,1030.0,745.0,28,3.367295829986474,0.36585365853650426,0.0,78.80021203999999
480.0,0.0,0.0,192.0,0.0,936.2,712.2,90,4.51085950651685,0.3999999999999167,0.0,54.315540328
309.9,142.8,111.2,167.8,22.1,913.9,651.2,28,3.367295829986474,0.5414649887058596,0.45043447419747284,38.215586251999994
116.0,173.0,0.0,192.0,0.0,909.8,891.9,90,4.51085950651685,1.6551724137916766,0.5986159169548102,31.023662096000002
150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28,3.367295829986474,1.1586666666658945,0.6122026887278665,37.431652039999996
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,3,1.3862943611198906,0.7499999999996463,0.3705089375852573,19.519065559999998
150.7,0.0,185.3,166.7,15.6,1074.5,678.0,28,3.367295829986474,1.106171201060978,0.5514880952379312,13.461329424
480.0,0.0,0.0,192.0,0.0,936.0,721.0,28,3.367295829986474,0.3999999999999167,0.0,43.892042159999995
192.0,288.0,0.0,192.0,0.0,929.8,716.1,7,2.0794415416798357,0.9999999999994792,0.599999999999875,21.48062478
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,28,3.367295829986474,0.7675538051474847,0.3199599610430906,33.27411176
200.0,200.0,0.0,190.0,0.0,1145.0,660.0,28,3.367295829986474,0.9499999999995251,0.499999999999875,49.249270679999995
333.0,0.0,0.0,192.0,0.0,931.2,842.6,3,1.3862943611198906,0.5765765765764035,0.0,15.615941924
387.0,20.0,94.0,157.0,13.93,938.0,845.0,56,4.04305126783455,0.40568475452185904,0.2275449101795953,47.96684532
380.0,95.0,0.0,228.0,0.0,932.0,594.0,90,4.51085950651685,0.5999999999998421,0.1999999999999579,40.563252031999994
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,1,0.6931471805599453,0.39999999999992003,0.0,12.63809508
284.0,15.0,141.0,179.0,5.46,842.0,801.0,56,4.04305126783455,0.6302816901406232,0.35454545454537395,44.520450284729314
316.1,210.7,0.0,185.7,0.0,977.0,689.3,7,2.0794415416798357,0.5874723188862424,0.3999620349277904,24.437787344
446.0,24.0,79.0,162.0,11.64,967.0,712.0,7,2.0794415416798357,0.36322869955148807,0.18761384335151407,38.01770664
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,56,4.04305126783455,0.7241973010699283,0.44980670268044504,53.95839176
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,1.3862943611198906,0.4547710976281151,0.3426395939085673,35.3011712
266.0,114.0,0.0,228.0,0.0,932.0,670.0,270,5.602118820879701,0.8571428571425349,0.29999999999992105,51.732763231999996
446.0,24.0,79.0,162.0,11.64,967.0,712.0,56,4.04305126783455,0.36322869955148807,0.18761384335151407,55.25460664
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,56,4.04305126783455,0.750636461704099,0.3441718312249642,42.69924868
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,14,2.70805020110221,0.9349983460133781,0.47937656075074503,21.601283079999998
218.23,54.64,123.78,140.75,11.91,1075.7,792.67,14,2.70805020110221,0.644961737615981,0.4498172192107779,35.9561734
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,3,1.3862943611198906,0.5797467441103288,0.3061055899065497,30.44726016
277.0,0.0,0.0,191.0,0.0,968.0,856.0,14,2.70805020110221,0.6895306859203287,0.0,21.26343984
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,100,4.61512051684126,0.7496916895410153,0.3199599610430906,43.58177796
427.5,47.5,0.0,228.0,0.0,932.0,594.0,270,5.602118820879701,0.5333333333332086,0.09999999999997895,43.01296026
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,4.5217885770490405,0.4547710976281151,0.3426395939085673,79.29663476
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,100,4.61512051684126,0.7241973010699283,0.44980670268044504,56.63355864
359.0,19.0,141.0,154.0,10.91,942.0,801.0,7,2.0794415416798357,0.4289693593313568,0.30828516377643383,35.75425543054136
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7,2.0794415416798357,0.5314285714284196,0.0,20.27748916
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,100,4.61512051684126,1.062436028658521,0.4957189701237261,33.5430074
339.0,0.0,0.0,197.0,0.0,968.0,781.0,7,2.0794415416798357,0.5811209439526309,0.0,20.96696516
385.0,0.0,0.0,186.0,0.0,966.0,763.0,7,2.0794415416798357,0.48311688311675766,0.0,23.221551679999997
153.0,102.0,0.0,192.0,0.0,888.0,943.1,90,4.51085950651685,1.2549019607834937,0.39999999999984315,26.322814728
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,28,3.367295829986474,0.6277890466529318,0.0,25.216895223999998
387.0,20.0,94.0,157.0,13.93,938.0,845.0,28,3.367295829986474,0.40568475452185904,0.2275449101795953,46.68441996
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,100,4.61512051684126,0.9915424889241174,0.593027067528193,50.93848688
154.0,174.0,185.0,228.0,7.0,845.0,612.0,28,3.367295829986474,1.4805194805185193,0.6998050682259844,24.3385028
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28,3.367295829986474,0.6133333333331289,0.0,26.848195439999998
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91,4.5217885770490405,0.40553359683783785,0.2849067269643329,56.49566344
116.0,173.0,0.0,192.0,0.0,909.8,891.9,28,3.367295829986474,1.6551724137916766,0.5986159169548102,22.347985588
166.8,250.2,0.0,203.5,0.0,975.6,692.6,28,3.367295829986474,1.2200239808146163,0.5999999999998561,33.947729812
277.0,0.0,0.0,191.0,0.0,968.0,856.0,3,1.3862943611198906,0.6895306859203287,0.0,11.36256448
194.68,0.0,100.52,170.17,7.48,998.0,901.8,56,4.04305126783455,0.8741010889660601,0.3405149051489362,43.388724679999996
289.0,0.0,0.0,192.0,0.0,913.2,895.3,7,2.0794415416798357,0.6643598615914657,0.0,14.596896395999998
334.0,17.6,158.0,189.0,15.3,967.0,633.0,28,3.367295829986474,0.5658682634728844,0.34458398744106267,44.32641204
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91,4.5217885770490405,0.5601659751035556,0.4556038227627357,66.59648684
238.05,0.0,94.11,186.66,7.0,949.91,847.01,100,4.61512051684126,0.7841209829864381,0.28332731213864304,44.298833
157.0,236.0,0.0,192.0,0.0,935.4,781.2,28,3.367295829986474,1.2229299363049537,0.6005089058522646,33.664355176
136.0,162.0,126.0,172.0,10.0,923.0,764.0,28,3.367295829986474,1.2647058823520114,0.6792452830187078,29.06830816
310.0,142.8,0.0,167.9,10.0,914.3,804.0,28,3.367295829986474,0.5416129032256318,0.3153710247349127,45.304778483999996
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,14,2.70805020110221,0.570744680850912,0.0,25.62092816
167.0,75.4,167.0,164.03,7.91,1007.3,770.1,3,1.3862943611198906,0.9822155688616874,0.5920859794820245,15.520104759999999
375.0,93.8,0.0,126.6,23.4,852.1,992.6,3,1.3862943611198906,0.33759999999990997,0.20008532423203923,28.99936056
289.0,134.0,0.0,195.0,6.0,924.0,760.0,28,3.367295829986474,0.6747404844288323,0.31678486997628447,46.24315532
389.9,189.0,0.0,145.9,22.0,944.7,755.8,7,2.0794415416798357,0.374198512438991,0.3264812575573801,59.09498796
491.0,26.0,123.0,201.0,3.93,822.0,699.0,28,3.367295829986474,0.4093686354377985,0.23281249999996362,57.915983999999995
290.2,193.5,0.0,185.7,0.0,998.2,704.3,28,3.367295829986474,0.6399035148171468,0.4000413479428572,33.0431373
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,2.0794415416798357,0.4547710976281151,0.3426395939085673,22.89749796
194.68,0.0,100.52,170.17,7.48,998.0,901.8,3,1.3862943611198906,0.8741010889660601,0.3405149051489362,12.17614616
439.0,177.0,0.0,186.0,11.1,884.9,707.9,3,1.3862943611198906,0.423690205011293,0.28733766233761565,39.300132
259.9,100.6,78.4,170.6,10.4,935.7,762.9,28,3.367295829986474,0.6564063101190242,0.407837776258736,49.77327244
144.0,170.0,133.0,192.0,8.0,814.0,805.0,28,3.367295829986474,1.3333333333324076,0.677852348993137,29.86810032
275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7,2.0794415416798357,0.6654545454543035,0.0,14.2032056
102.0,153.0,0.0,192.0,0.0,887.0,942.0,7,2.0794415416798357,1.8823529411746251,0.5999999999997647,7.675936308
198.6,132.4,0.0,192.0,0.0,978.4,825.5,28,3.367295829986474,0.9667673716007218,0.3999999999998792,28.021683592
516.0,0.0,0.0,162.0,8.26,801.0,802.0,28,3.367295829986474,0.31395348837203213,0.0,41.36856
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,7,2.0794415416798357,0.7268101761249601,0.39995302959126355,17.236210524
237.5,237.5,0.0,228.0,0.0,932.0,594.0,365,5.902633333401366,0.9599999999995958,0.49999999999989475,38.995383608
475.0,118.8,0.0,181.1,8.9,852.1,781.5,91,4.5217885770490405,0.3812631578946566,0.20006736274836645,74.19451236
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,3,1.3862943611198906,0.7457142857139365,0.4493732913807063,15.60973664
331.0,0.0,0.0,192.0,0.0,978.0,825.0,90,4.51085950651685,0.5800604229605498,0.0,37.231704
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,14,2.70805020110221,0.9915424889241174,0.593027067528193,29.55094136
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,28,3.367295829986474,1.1554054054046248,0.5417956656345072,26.91714304
321.3,164.2,0.0,190.5,4.6,870.0,774.0,28,3.367295829986474,0.5929038281977613,0.33820803295564605,57.21823428799999
153.0,102.0,0.0,192.0,0.0,888.0,943.1,7,2.0794415416798357,1.2549019607834937,0.39999999999984315,8.374375495999999
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,3,1.3862943611198906,0.5501432664754871,0.0,15.87173752
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,56,4.04305126783455,0.7496706192354838,0.3207836619897342,42.54756396
275.07,0.0,121.35,159.48,9.9,1053.6,777.5,14,2.70805020110221,0.5797796924417131,0.3061147268048267,38.76923548
380.0,0.0,0.0,228.0,0.0,932.0,670.0,90,4.51085950651685,0.5999999999998421,0.0,52.908319811999995
108.3,162.4,0.0,203.5,0.0,938.2,849.0,28,3.367295829986474,1.879039704522734,0.5999261174729961,20.593958644
252.31,0.0,98.75,146.25,14.17,987.76,889.01,3,1.3862943611198906,0.579644088620911,0.28129094741631594,21.78054684
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,28,3.367295829986474,0.5501432664754871,0.0,32.72253096
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,56,4.04305126783455,1.062436028658521,0.4957189701237261,28.62704352
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,4.5217885770490405,0.4547710976281151,0.3426395939085673,79.29663476
469.0,117.2,0.0,137.8,32.2,852.1,840.5,7,2.0794415416798357,0.29381663113000134,0.1999317639030706,54.896079119999996
284.0,15.0,141.0,179.0,5.46,842.0,801.0,7,2.0794415416798357,0.6302816901406232,0.35454545454537395,24.13166
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3,1.3862943611198906,1.3753581661881267,0.5999999999998281,8.06342182
277.19,97.82,24.46,160.7,11.19,1061.7,782.46,28,3.367295829986474,0.5797467441103288,0.3061055899065497,63.14221208
183.9,122.6,0.0,203.5,0.0,959.2,800.0,7,2.0794415416798357,1.1065796628596485,0.3999999999998695,10.787541496
313.0,161.0,0.0,178.0,10.0,917.0,759.0,28,3.367295829986474,0.5686900958464637,0.3396624472573123,52.44154456
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,14,2.70805020110221,0.5882352941174491,0.28343380757167025,36.990387399999996
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,14,2.70805020110221,0.7675538051474847,0.3199599610430906,20.72564856
339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7,2.0794415416798357,0.547464622641348,0.0,21.179323768
166.0,260.0,0.0,183.0,13.0,859.0,827.0,28,3.367295829986474,1.102409638553553,0.6103286384975093,37.91428524
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,100,4.61512051684126,0.8503251520868206,0.39673500379638166,40.56876784
238.0,0.0,0.0,186.0,0.0,1119.0,789.0,7,2.0794415416798357,0.7815126050416885,0.0,12.052040479999999
374.0,189.2,0.0,170.1,10.1,926.1,756.7,7,2.0794415416798357,0.4548128342244773,0.33593749999994027,46.20178676
210.7,316.1,0.0,185.7,0.0,977.0,689.3,28,3.367295829986474,0.881347887991988,0.6000379650720198,37.813621743999995
190.0,190.0,0.0,228.0,0.0,932.0,670.0,28,3.367295829986474,1.1999999999993685,0.49999999999986844,40.856968808
122.6,183.9,0.0,203.5,0.0,958.2,800.1,90,4.51085950651685,1.6598694942890213,0.5999999999998042,33.192064116000005
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,3,1.3862943611198906,0.9349983460133781,0.47937656075074503,13.62404576
304.0,140.0,0.0,214.0,6.0,895.0,722.0,28,3.367295829986474,0.7039473684208211,0.3153153153152443,33.41890172
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,28,3.367295829986474,1.010728528899056,0.5825106113545991,39.1622368
323.7,282.8,0.0,183.8,10.3,942.7,659.9,56,4.04305126783455,0.5678097003396455,0.46628194558937075,80.19984832
475.0,118.8,0.0,181.1,8.9,852.1,781.5,3,1.3862943611198906,0.3812631578946566,0.20006736274836645,37.79707432
350.0,0.0,0.0,203.0,0.0,974.0,775.0,90,4.51085950651685,0.5799999999998343,0.0,31.35047372
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,56,4.04305126783455,1.060969696969054,0.6123120300750441,53.72396992
222.36,0.0,96.67,189.29,4.46,967.08,870.32,100,4.61512051684126,0.851277208130576,0.303012255900604,40.7135578
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,28,3.367295829986474,0.750636461704099,0.3441718312249642,33.72916592
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,28,3.367295829986474,0.8502058383229557,0.3644526372122363,40.2309246
387.0,20.0,94.0,157.0,11.61,938.0,845.0,28,3.367295829986474,0.40568475452185904,0.2275449101795953,46.68441996
239.6,359.4,0.0,185.7,0.0,941.6,664.3,28,3.367295829986474,0.7750417362267216,0.5999999999998997,39.435269296
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28,3.367295829986474,0.5601659751035556,0.4556038227627357,59.79825348
160.0,188.0,146.0,203.0,11.0,829.0,710.0,28,3.367295829986474,1.2687499999992071,0.6761133603237498,32.83974188
424.0,22.0,132.0,168.0,8.92,822.0,750.0,3,1.3862943611198906,0.39622641509424616,0.26643598615912345,32.109882284729316
193.5,290.2,0.0,185.7,0.0,998.2,704.3,7,2.0794415416798357,0.9596899224801242,0.5999586520569361,17.200357771999997
522.0,0.0,0.0,146.0,0.0,896.0,896.0,7,2.0794415416798357,0.2796934865899847,0.0,50.511011759999995
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,3.367295829986474,0.36117647058815033,0.2000752870317711,60.2946762
374.0,189.2,0.0,170.1,10.1,926.1,756.7,28,3.367295829986474,0.4548128342244773,0.33593749999994027,61.09446836
446.0,24.0,79.0,162.0,11.64,967.0,712.0,28,3.367295829986474,0.36322869955148807,0.18761384335151407,51.021224
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28,3.367295829986474,0.6193548387094776,0.0,27.827251359999998
198.6,132.4,0.0,192.0,0.0,978.4,825.5,3,1.3862943611198906,0.9667673716007218,0.3999999999998792,9.131420144
250.2,166.8,0.0,203.5,0.0,977.6,694.1,3,1.3862943611198906,0.8133493205432402,0.3999999999999041,9.731264264
153.1,145.0,113.0,178.5,8.0,867.2,824.0,28,3.367295829986474,1.165904637491074,0.6275845293114504,26.233182848000002
218.85,0.0,124.13,158.49,11.33,1078.7,794.91,3,1.3862943611198906,0.7241946538721846,0.3619161467139886,15.340841
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,100,4.61512051684126,0.7499999999996463,0.3705089375852573,47.8151606
349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3,1.3862943611198906,0.5501432664754871,0.0,15.049192651999999
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,3,1.3862943611198906,0.7241686182666398,0.4493732913807063,17.36790044
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,14,2.70805020110221,0.8507294020953099,0.3405149051489362,24.986610239999997
531.3,0.0,0.0,141.8,28.2,852.1,893.7,7,2.0794415416798357,0.26689252776204275,0.0,46.89815752
276.0,116.0,90.0,180.0,9.0,870.0,768.0,28,3.367295829986474,0.652173913043242,0.4273858921160939,44.27814872
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3,1.3862943611198906,0.6193548387094776,0.0,11.85209244
385.0,0.0,0.0,186.0,0.0,966.0,763.0,28,3.367295829986474,0.48311688311675766,0.0,31.35047372
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,100,4.61512051684126,0.7496354142161408,0.32077581799580757,47.739318239999996
194.68,0.0,100.52,170.17,7.48,998.0,901.8,28,3.367295829986474,0.8741010889660601,0.3405149051489362,37.2661778
122.6,183.9,0.0,203.5,0.0,958.2,800.1,3,1.3862943611198906,1.6598694942890213,0.5999999999998042,3.31982694
277.05,0.0,97.39,160.6,11.83,973.9,875.61,3,1.3862943611198906,0.5796787583466595,0.2600950753123972,23.13881456
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,28,3.367295829986474,0.5882352941174491,0.28343380757167025,47.401475
236.0,0.0,0.0,193.0,0.0,968.0,885.0,7,2.0794415416798357,0.8177966101691451,0.0,9.99050724
160.2,188.0,146.4,203.2,11.3,828.7,709.7,28,3.367295829986474,1.2684144818968364,0.6761019005255405,35.314271244
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,4.04305126783455,0.36117647058815033,0.2000752870317711,64.30053176
388.6,97.1,0.0,157.9,12.1,852.1,925.7,28,3.367295829986474,0.40633041688100713,0.19991764463656578,50.69717028
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14,2.70805020110221,0.3599999999999314,0.0,48.401215199999996
326.0,166.0,0.0,174.0,9.0,882.0,790.0,28,3.367295829986474,0.5337423312881798,0.3373983739836713,61.232363559999996
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180,5.198497031265826,0.6857142857140796,0.2999999999999369,39.779317819999996
213.5,0.0,174.24,154.61,11.66,1052.3,775.48,100,4.61512051684126,0.7241686182666398,0.4493732913807063,59.30183076
154.8,0.0,142.8,193.3,9.1,1047.4,696.7,28,3.367295829986474,1.2487080103351107,0.4798387096772581,12.459520796
425.0,106.3,0.0,151.4,18.6,936.0,803.7,56,4.04305126783455,0.3562352941175633,0.2000752870317711,64.90037588
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,100,4.61512051684126,0.7675538051474847,0.3199599610430906,40.14818748
234.0,156.0,0.0,189.0,5.85,981.0,760.0,28,3.367295829986474,0.8076923076919625,0.39999999999989744,39.300132
102.0,153.0,0.0,192.0,0.0,887.0,942.0,90,4.51085950651685,1.8823529411746251,0.5999999999997647,25.460969728000002
249.1,0.0,98.75,158.11,12.8,987.76,889.01,14,2.70805020110221,0.6347250100358753,0.28388673278703924,28.6822016
475.0,0.0,0.0,228.0,0.0,932.0,594.0,180,5.198497031265826,0.47999999999989895,0.0,42.620648416
151.0,0.0,184.0,167.0,12.0,991.0,772.0,28,3.367295829986474,1.1059602648999298,0.5492537313431196,15.568368079999999
149.5,236.0,0.0,175.8,12.6,846.8,892.7,28,3.367295829986474,1.1759197324406852,0.6121919584953016,32.96384756
305.0,0.0,100.0,196.0,10.0,959.0,705.0,28,3.367295829986474,0.6426229508194614,0.24691358024685262,30.12320644
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,3,1.3862943611198906,1.060969696969054,0.6123120300750441,19.41564416
