cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,log_age,water_cement_ratio,scm_fraction,compressive_strength
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28,3.367295829986474,0.4674999999998831,0.0,43.69898888
322.2,0.0,115.6,196.0,10.4,817.9,813.4,28,3.367295829986474,0.6083178150215369,0.2640475102786058,31.178794196000002
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,180,5.198497031265826,0.39999999999992003,0.0,51.04190828
154.8,183.4,0.0,193.3,9.1,877.2,867.7,28,3.367295829986474,1.2487080103351107,0.5422826729744109,23.786922
133.1,210.2,0.0,195.7,3.1,949.4,795.3,28,3.367295829986474,1.470323065363283,0.6122924555780332,28.937997196
254.0,0.0,0.0,198.0,0.0,968.0,863.0,180,5.198497031265826,0.7795275590548113,0.0,27.62730332
158.0,0.0,195.0,220.0,11.0,898.0,713.0,28,3.367295829986474,1.392405063290258,0.552407932011175,8.53571288
144.0,0.0,175.0,158.0,18.0,943.0,844.0,28,3.367295829986474,1.0972222222214603,0.548589341692618,15.41668336
203.5,305.3,0.0,203.5,0.0,963.4,630.0,7,2.0794415416798357,0.9999999999995086,0.6000393081759827,19.539060364
153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28,3.367295829986474,1.1633986928096973,0.6277372262772195,25.55887532
193.5,290.2,0.0,185.7,0.0,998.2,704.3,28,3.367295829986474,0.9596899224801242,0.5999586520569361,32.626693796000005
150.9,0.0,183.9,166.6,11.6,991.2,772.2,28,3.367295829986474,1.104042412192774,0.5492831541216997,15.569747031999999
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,28,3.367295829986474,1.368459837876663,0.5999410377356722,18.19871902
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180,5.198497031265826,0.3599999999999314,0.0,61.921839559999995
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3,1.3862943611198906,0.40553359683783785,0.2849067269643329,28.599464479999998
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,56,4.04305126783455,0.8500087077669584,0.33969641214341656,31.35047372
203.5,305.3,0.0,203.5,0.0,963.4,630.0,28,3.367295829986474,0.9999999999995086,0.6000393081759827,41.684340008
146.0,173.0,0.0,182.0,3.0,986.0,817.0,28,3.367295829986474,1.2465753424648998,0.5423197492161309,23.73865868
389.9,189.0,0.0,145.9,22.0,944.7,755.8,56,4.04305126783455,0.374198512438991,0.3264812575573801,79.40005615999999
359.0,19.0,141.0,154.0,10.91,942.0,801.0,28,3.367295829986474,0.4289693593313568,0.30828516377643383,59.494884039999995
237.5,237.5,0.0,228.0,0.0,932.0,594.0,270,5.602118820879701,0.9599999999995958,0.49999999999989475,38.407950056000004
480.0,0.0,0.0,192.0,0.0,936.2,712.2,3,1.3862943611198906,0.3999999999999167,0.0,24.404692496
388.6,97.1,0.0,157.9,12.1,852.1,925.7,91,4.5217885770490405,0.40633041688100713,0.19991764463656578,57.59882504
122.6,183.9,0.0,203.5,0.0,958.2,800.1,28,3.367295829986474,1.6598694942890213,0.5999999999998042,24.290928956
162.0,214.0,164.0,202.0,10.0,820.0,680.0,28,3.367295829986474,1.246913580246144,0.6999999999998703,30.647208199999998
273.0,0.0,90.0,199.0,11.0,931.0,762.0,28,3.367295829986474,0.728937728937462,0.24793388429745236,32.23989776
140.0,133.0,103.0,200.0,7.0,916.0,753.0,28,3.367295829986474,1.4285714285704083,0.6276595744679182,36.4388066
136.4,161.6,125.8,171.6,10.4,922.6,764.4,28,3.367295829986474,1.2580645161281099,0.6781500707879475,29.073134491999998
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,28,3.367295829986474,0.5501432664754871,0.0,33.60506024
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,2.0794415416798357,0.36117647058815033,0.2000752870317711,49.20100736
210.7,316.1,0.0,185.7,0.0,977.0,689.3,7,2.0794415416798357,0.881347887991988,0.6000379650720198,21.819846971999997
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,14,2.70805020110221,0.8500087077669584,0.33969641214341656,22.31833812
480.0,0.0,0.0,192.0,0.0,936.0,721.0,90,4.51085950651685,0.3999999999999167,0.0,54.27555072
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7,2.0794415416798357,1.368459837876663,0.5999410377356722,7.507014687999999
288.0,192.0,0.0,192.0,0.0,932.0,717.8,7,2.0794415416798357,0.6666666666664353,0.3999999999999167,23.523542168
178.03,129.8,118.6,179.94,3.57,1007.3,746.8,100,4.61512051684126,1.010728528899056,0.5825106113545991,49.99390476
239.6,359.4,0.0,185.7,0.0,941.6,664.3,7,2.0794415416798357,0.7750417362267216,0.5999999999998997,25.422359072
132.0,207.0,161.0,179.0,5.0,867.0,736.0,28,3.367295829986474,1.3560606060595788,0.7359999999998528,33.301690799999996
298.0,0.0,107.0,164.0,13.0,953.0,784.0,28,3.367295829986474,0.550335570469614,0.2641975308641323,35.85964676
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,28,3.367295829986474,0.8502381289192955,0.36447001708161336,24.90387312
333.0,17.5,163.0,167.0,17.9,996.0,652.0,28,3.367295829986474,0.5015015015013509,0.351509250243359,47.27736932
302.0,0.0,0.0,203.0,0.0,974.0,817.0,180,5.198497031265826,0.6721854304633537,0.0,26.74477404
145.0,116.0,119.0,184.0,5.7,833.0,880.0,28,3.367295829986474,1.2689655172405043,0.6184210526314162,29.15794004
385.0,0.0,0.0,186.0,0.0,966.0,763.0,14,2.70805020110221,0.48311688311675766,0.0,27.923778
149.0,236.0,0.0,176.0,13.0,847.0,893.0,28,3.367295829986474,1.1812080536904825,0.6129870129868538,32.956952799999996
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,56,4.04305126783455,0.8503204791421403,0.3967418864096106,38.56239268
198.6,132.4,0.0,192.0,0.0,978.4,825.5,360,5.8888779583328805,0.9667673716007218,0.3999999999998792,44.296075096
331.0,0.0,0.0,192.0,0.0,978.0,825.0,180,5.198497031265826,0.5800604229605498,0.0,38.99676256
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28,3.367295829986474,0.7279999999997089,0.0,20.87043852
167.0,187.0,195.0,185.0,7.0,898.0,636.0,28,3.367295829986474,1.1077844311370613,0.6958105646628969,23.8903434
277.0,0.0,0.0,191.0,0.0,968.0,856.0,28,3.367295829986474,0.6895306859203287,0.0,25.965666159999998
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,7,2.0794415416798357,0.6283783783781661,0.0,18.91232668
333.0,0.0,0.0,192.0,0.0,931.2,842.6,28,3.367295829986474,0.5765765765764035,0.0,31.966865263999996
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120,4.795790545596741,0.6193548387094776,0.0,38.70028788
158.4,0.0,194.9,219.7,11.0,897.7,712.9,28,3.367295829986474,1.3869949494940739,0.5516558165863142,8.536402356
133.0,200.0,0.0,192.0,0.0,927.4,839.2,90,4.51085950651685,1.4436090225553058,0.6006006006004203,36.588422892
475.0,118.8,0.0,181.1,8.9,852.1,781.5,7,2.0794415416798357,0.3812631578946566,0.20006736274836645,55.59934464
393.0,0.0,0.0,192.0,0.0,940.0,758.0,28,3.367295829986474,0.4885496183204864,0.0,39.58281716
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7,2.0794415416798357,0.5800604229605498,0.0,17.43684804
316.1,210.7,0.0,185.7,0.0,977.0,689.3,28,3.367295829986474,0.5874723188862424,0.3999620349277904,38.70028788
165.0,0.02,143.57,163.81,0.0,1005.6,900.9,3,1.3862943611198906,0.9927878787872771,0.46530995819680954,14.39625888
491.0,26.0,123.0,210.0,3.93,882.0,699.0,7,2.0794415416798357,0.42769857433799846,0.23281249999996362,33.488834284729315
380.0,95.0,0.0,228.0,0.0,932.0,594.0,180,5.198497031265826,0.5999999999998421,0.1999999999999579,40.759063216
198.6,132.4,0.0,192.0,0.0,978.4,825.5,180,5.198497031265826,0.9667673716007218,0.3999999999998792,41.719503284
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,28,3.367295829986474,0.6271186440675841,0.0,25.17966352
153.0,239.0,0.0,200.0,6.0,1002.0,684.0,28,3.367295829986474,1.307189542482806,0.6096938775508649,26.8550902
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,14,2.70805020110221,0.8503251520868206,0.39673500379638166,21.063491799999998
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,3.367295829986474,0.4547710976281151,0.3426395939085673,71.29871315999999
342.0,38.0,0.0,228.0,0.0,932.0,670.0,180,5.198497031265826,0.6666666666664718,0.0999999999999737,52.1243856
155.0,184.0,143.0,194.0,9.0,880.0,699.0,28,3.367295829986474,1.251612903224999,0.6784232365143821,28.98557104
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,14,2.70805020110221,0.8502245929249251,0.36445818960379317,30.38520732
387.0,20.0,94.0,157.0,13.93,938.0,845.0,3,1.3862943611198906,0.40568475452185904,0.2275449101795953,25.510612
382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7,2.0794415416798357,0.48691099476427047,0.0,24.00065956
376.0,0.0,0.0,214.6,0.0,1003.5,762.36,100,4.61512051684126,0.570744680850912,0.0,43.0577762
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,100,4.61512051684126,0.9349983460133781,0.47937656075074503,45.3675208
251.37,0.0,118.27,192.94,5.75,1043.6,754.3,3,1.3862943611198906,0.7675538051474847,0.3199599610430906,11.98309288
236.0,157.0,0.0,192.0,0.0,972.6,749.1,3,1.3862943611198906,0.8135593220335536,0.3994910941474811,13.565440299999999
397.0,17.2,158.0,167.0,20.8,967.0,633.0,28,3.367295829986474,0.420654911838685,0.3061866480251125,55.647607959999995
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,28,3.367295829986474,0.48549019607830446,0.0,37.437857324
355.0,19.0,97.0,145.0,12.25,967.0,871.0,28,3.367295829986474,0.40845070422523705,0.24628450106151883,55.45455468
337.9,189.0,0.0,174.9,9.5,944.7,755.8,28,3.367295829986474,0.517608759988009,0.3587018409564702,49.89737812
310.0,0.0,0.0,192.0,0.0,971.0,850.6,3,1.3862943611198906,0.6193548387094776,0.0,9.86640156
446.0,24.0,79.0,162.0,11.61,967.0,712.0,28,3.367295829986474,0.36322869955148807,0.18761384335151407,57.02655996
157.0,236.0,0.0,192.0,0.0,935.4,781.2,90,4.51085950651685,1.2229299363049537,0.6005089058522646,43.377003588
401.8,94.7,0.0,147.4,11.4,946.8,852.1,28,3.367295829986474,0.3668491786957773,0.1907351460221167,68.4994406
321.4,0.0,127.9,182.5,11.5,870.1,779.7,28,3.367295829986474,0.5678282513999479,0.28466503449804487,37.265488323999996
284.0,15.0,141.0,179.0,5.46,842.0,801.0,3,1.3862943611198906,0.6302816901406232,0.35454545454537395,13.395533715270679
159.0,149.0,116.0,175.0,15.0,953.0,720.0,28,3.367295829986474,1.100628930816918,0.6249999999998526,27.67556664
279.8,128.9,100.4,172.4,9.5,825.1,804.9,28,3.367295829986474,0.6161543959969207,0.4504026713807797,52.826961643999994
266.0,114.0,0.0,228.0,0.0,932.0,670.0,180,5.198497031265826,0.8571428571425349,0.29999999999992105,48.695621452
310.0,0.0,0.0,192.0,0.0,970.0,850.0,90,4.51085950651685,0.6193548387094776,0.0,34.6806428
304.0,76.0,0.0,228.0,0.0,932.0,670.0,28,3.367295829986474,0.7499999999997533,0.1999999999999474,47.813781648
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56,4.04305126783455,0.5054139015017445,0.4123563218389958,72.99482412
342.0,38.0,0.0,228.0,0.0,932.0,670.0,90,4.51085950651685,0.6666666666664718,0.0999999999999737,50.45930106
387.0,20.0,94.0,157.0,13.93,938.0,845.0,7,2.0794415416798357,0.40568475452185904,0.2275449101795953,45.89841732
500.0,0.0,0.0,140.0,4.0,966.0,853.0,28,3.367295829986474,0.279999999999944,0.0,67.568648
222.36,0.0,96.67,189.29,4.46,967.08,870.32,56,4.04305126783455,0.851277208130576,0.303012255900604,29.447519959999997
385.0,0.0,0.0,186.0,0.0,966.0,763.0,1,0.6931471805599453,0.48311688311675766,0.0,6.26733684
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,28,3.367295829986474,0.8503204791421403,0.3967418864096106,28.46846404
155.0,0.0,143.0,193.0,9.0,877.0,868.0,28,3.367295829986474,1.2451612903217775,0.47986577181191953,9.735401119999999
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,180,5.198497031265826,0.5501432664754871,0.0,41.05140104
237.5,237.5,0.0,228.0,0.0,932.0,594.0,90,4.51085950651685,0.9599999999995958,0.49999999999989475,33.116911232
133.0,210.0,0.0,196.0,3.0,949.0,795.0,28,3.367295829986474,1.473684210525208,0.6122448979590052,31.026419999999998
275.07,0.0,121.35,159.48,9.9,1053.6,777.5,56,4.04305126783455,0.5797796924417131,0.3061147268048267,56.847296199999995
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7,2.0794415416798357,0.39999999999992003,0.0,33.21205892
166.8,250.2,0.0,203.5,0.0,975.6,692.6,90,4.51085950651685,1.2200239808146163,0.5999999999998561,43.565230536
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90,4.51085950651685,0.6193548387094776,0.0,35.763120119999996
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,14,2.70805020110221,0.9375296068208567,0.49640673922752454,23.5111316
288.0,192.0,0.0,192.0,0.0,932.0,717.8,90,4.51085950651685,0.6666666666664353,0.3999999999999167,50.526869708
250.0,0.0,95.69,187.42,5.53,956.86,861.17,28,3.367295829986474,0.7496799999997001,0.2768087014376242,29.21999288
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3,1.3862943611198906,0.5800604229605498,0.0,14.306626999999999
167.35,129.9,128.62,175.46,7.79,1006.3,746.6,100,4.61512051684126,1.0484613086339718,0.6070397069526834,53.65502232
213.5,0.0,174.24,159.21,11.66,1043.6,771.9,56,4.04305126783455,0.7457142857139365,0.4493732913807063,51.25564584
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,14,2.70805020110221,0.750636461704099,0.3441718312249642,26.77235308
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3,1.3862943611198906,0.3599999999999314,0.0,33.79811352
140.0,164.0,128.0,237.0,6.0,869.0,656.0,28,3.367295829986474,1.6928571428559338,0.6759259259257695,35.225328839999996
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,3,1.3862943611198906,0.750636461704099,0.3441718312249642,15.43736764
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,28,3.367295829986474,0.8503251520868206,0.39673500379638166,26.40003604
337.9,189.0,0.0,174.9,9.5,944.7,755.8,56,4.04305126783455,0.517608759988009,0.3587018409564702,59.89478012
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28,3.367295829986474,1.020890599229785,0.5999560149547833,27.935499091999997
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,90,4.51085950651685,0.5800604229605498,0.0,37.91428524
475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28,3.367295829986474,0.34105263157887555,0.0,58.522722879999996
200.0,133.0,0.0,192.0,0.0,965.4,806.2,7,2.0794415416798357,0.95999999999952,0.3993993993992795,17.165883972
446.0,24.0,79.0,162.0,11.64,967.0,712.0,3,1.3862943611198906,0.36322869955148807,0.18761384335151407,25.021084039999998
322.0,0.0,0.0,203.0,0.0,974.0,800.0,14,2.70805020110221,0.6304347826084999,0.0,20.77391188
331.0,0.0,0.0,192.0,0.0,978.0,825.0,3,1.3862943611198906,0.5800604229605498,0.0,13.52062436
401.8,94.7,0.0,147.4,11.4,946.8,852.1,7,2.0794415416798357,0.3668491786957773,0.1907351460221167,54.09628696
295.8,0.0,0.0,185.7,0.0,1091.4,769.3,7,2.0794415416798357,0.6277890466529318,0.0,14.843728804
500.1,0.0,0.0,200.0,3.0,1124.4,613.2,28,3.367295829986474,0.39992001599672067,0.0,44.13335876
540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28,3.367295829986474,0.2999999999999444,0.0,61.887365759999994
298.1,0.0,107.5,163.6,12.8,953.2,784.0,28,3.367295829986474,0.5488091244546968,0.2650394477316901,35.86585204399999
166.0,259.7,0.0,183.2,12.7,858.8,826.8,28,3.367295829986474,1.1036144578306606,0.6100540286585365,37.917043144
397.0,0.0,0.0,185.7,0.0,1040.6,734.3,28,3.367295829986474,0.46775818639786704,0.0,33.082437432
144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28,3.367295829986474,1.2222222222213737,0.5932203389828833,15.340841
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,1.3862943611198906,0.36117647058815033,0.2000752870317711,33.398217439999996
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,14,2.70805020110221,0.8502381289192955,0.36447001708161336,20.91870184
190.0,190.0,0.0,228.0,0.0,932.0,670.0,365,5.902633333401366,1.1999999999993685,0.49999999999986844,53.69225402399999
313.3,145.0,0.0,178.5,8.0,867.2,824.0,28,3.367295829986474,0.5697414618574626,0.31638664630148017,40.925226931999994
281.0,0.0,0.0,186.0,0.0,1104.0,774.0,28,3.367295829986474,0.6619217081848179,0.0,22.435549039999998
424.0,22.0,132.0,178.0,8.48,882.0,750.0,3,1.3862943611198906,0.41981132075461797,0.26643598615912345,32.01138571527068
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,14,2.70805020110221,0.8753283597767809,0.3967418864096106,19.41564416
250.0,0.0,95.69,191.84,5.33,948.9,857.2,56,4.04305126783455,0.7673599999996931,0.2768087014376242,39.64487
325.6,166.4,0.0,174.0,8.9,881.6,790.0,28,3.367295829986474,0.5343980343978703,0.3382113821137524,61.23581094
214.9,53.8,121.89,155.63,9.61,1014.3,780.58,28,3.367295829986474,0.7241973010699283,0.44980670268044504,52.20022796
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,1.3862943611198906,0.4547710976281151,0.3426395939085673,35.3011712
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,3,1.3862943611198906,0.5882352941174491,0.28343380757167025,21.91154728
284.0,120.0,0.0,168.0,7.0,970.0,794.0,28,3.367295829986474,0.5915492957744396,0.2970297029702235,40.93419012
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28,3.367295829986474,1.1693954659942258,0.5999999999998489,21.066249704
213.74,0.0,174.74,154.79,10.16,1053.5,776.35,14,2.70805020110221,0.7241976232802825,0.4498043657329979,33.72916592
339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7,2.0794415416798357,0.5457227138641458,0.0,21.160018439999998
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,28,3.367295829986474,0.8500087077669584,0.33969641214341656,24.53845084
190.0,190.0,0.0,228.0,0.0,932.0,670.0,90,4.51085950651685,1.1999999999993685,0.49999999999986844,42.32693164
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,14,2.70805020110221,0.580358206584099,0.2841222459132099,33.35684888
339.0,0.0,0.0,197.0,0.0,968.0,781.0,14,2.70805020110221,0.5811209439526309,0.0,27.04124872
520.0,0.0,0.0,175.0,5.2,870.0,805.0,28,3.367295829986474,0.3365384615383968,0.0,51.021224
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,100,4.61512051684126,0.750636461704099,0.3441718312249642,45.83636448
375.0,93.8,0.0,126.6,23.4,852.1,992.6,91,4.5217885770490405,0.33759999999990997,0.20008532423203923,62.5009994
310.0,143.0,0.0,168.0,10.0,914.0,804.0,28,3.367295829986474,0.5419354838707929,0.3156732891831533,45.2985732
427.5,47.5,0.0,228.0,0.0,932.0,594.0,180,5.198497031265826,0.5333333333332086,0.09999999999997895,41.836714203999996
250.2,166.8,0.0,203.5,0.0,977.6,694.1,90,4.51085950651685,0.8133493205432402,0.3999999999999041,47.714497103999996
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28,3.367295829986474,0.3599999999999314,0.0,55.94408264
446.0,24.0,79.0,162.0,10.3,967.0,712.0,56,4.04305126783455,0.36322869955148807,0.18761384335151407,54.765078679999995
264.5,111.0,86.5,195.5,5.9,832.6,790.4,28,3.367295829986474,0.7391304347823293,0.427489177489085,41.542307951999994
491.0,26.0,123.0,201.0,3.93,822.0,699.0,3,1.3862943611198906,0.4093686354377985,0.23281249999996362,29.54897143054136
154.0,144.0,112.0,220.0,10.0,923.0,658.0,28,3.367295829986474,1.4285714285705011,0.6243902439022867,16.49916068
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,100,4.61512051684126,0.8500087077669584,0.33969641214341656,40.85834776
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,28,3.367295829986474,0.7268101761249601,0.39995302959126355,32.051670812
155.0,183.0,0.0,193.0,9.0,1047.0,697.0,28,3.367295829986474,1.2451612903217775,0.541420118343035,18.28490352
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7,2.0794415416798357,0.48549019607830446,0.0,24.065470304
303.6,139.9,0.0,213.5,6.2,895.5,722.5,28,3.367295829986474,0.7032279314885694,0.3154453213077079,33.419591196
305.3,203.5,0.0,203.5,0.0,965.4,631.0,3,1.3862943611198906,0.6665574844413146,0.39996069182382077,14.143910664
143.0,169.4,142.7,190.7,8.4,967.4,643.5,28,3.367295829986474,1.333566433565501,0.6857833443197792,29.726068263999995
233.81,0.0,94.58,197.89,4.567,947.04,852.16,3,1.3862943611198906,0.8463709849874486,0.28801120618767684,10.38350856
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,28,3.367295829986474,0.6486486486484295,0.0,21.6495464
277.0,116.8,91.0,190.6,7.0,946.5,665.6,28,3.367295829986474,0.6880866425990296,0.42863036303621527,43.57833058
203.5,305.3,0.0,203.5,0.0,963.4,630.0,3,1.3862943611198906,0.9999999999995086,0.6000393081759827,9.561653168
446.0,24.0,79.0,162.0,11.61,967.0,712.0,3,1.3862943611198906,0.36322869955148807,0.18761384335151407,35.36322404
173.0,116.0,0.0,192.0,0.0,946.8,856.8,28,3.367295829986474,1.1098265895947343,0.40138408304484385,24.281965768
424.0,22.0,132.0,178.0,8.48,822.0,750.0,7,2.0794415416798357,0.41981132075461797,0.26643598615912345,39.004642284729314
304.0,76.0,0.0,228.0,0.0,932.0,670.0,180,5.198497031265826,0.7499999999997533,0.1999999999999474,50.94882902
446.0,24.0,79.0,162.0,10.3,967.0,712.0,28,3.367295829986474,0.36322869955148807,0.18761384335151407,53.38612668
220.8,147.2,0.0,185.7,0.0,1055.0,744.3,28,3.367295829986474,0.8410326086952712,0.3999999999998913,25.745033839999998
356.0,0.0,142.0,193.0,11.0,801.0,778.0,28,3.367295829986474,0.5421348314605219,0.28514056224893874,40.865242519999995
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,3,1.3862943611198906,0.39999999999992003,0.0,26.0621928
250.0,0.0,95.69,187.42,5.53,956.86,861.17,56,4.04305126783455,0.7496799999997001,0.2768087014376242,38.32797084
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28,3.367295829986474,1.3753581661881267,0.5999999999998281,28.23748958
295.71,0.0,95.64,171.54,8.87,955.14,859.2,100,4.61512051684126,0.5800953637007271,0.24438482177073098,52.04164848
165.0,128.5,132.1,175.06,8.08,1005.8,746.6,100,4.61512051684126,1.060969696969054,0.6123120300750441,55.020184799999996
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,4.04305126783455,0.4547710976281151,0.3426395939085673,77.29715436
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,28,3.367295829986474,0.7496916895410153,0.3199599610430906,29.654362759999998
272.6,0.0,89.6,198.7,10.6,931.3,762.2,28,3.367295829986474,0.7289068231838851,0.24737713970175387,32.245413568000004
233.81,0.0,94.58,197.89,4.567,947.04,852.16,28,3.367295829986474,0.8463709849874486,0.28801120618767684,22.83544512
520.0,0.0,0.0,170.0,5.2,855.0,855.0,28,3.367295829986474,0.32692307692301403,0.0,60.280886679999995
393.0,0.0,0.0,192.0,0.0,940.0,758.0,90,4.51085950651685,0.4885496183204864,0.0,48.79421652
173.81,93.37,159.9,172.34,9.73,1007.2,746.6,3,1.3862943611198906,0.9915424889241174,0.593027067528193,15.81657944
387.0,20.0,94.0,157.0,14.32,938.0,845.0,7,2.0794415416798357,0.40568475452185904,0.2275449101795953,36.83870268
297.16,0.0,117.54,174.8,9.52,1022.8,753.45,100,4.61512051684126,0.5882352941174491,0.28343380757167025,56.7438748
331.0,0.0,0.0,192.0,0.0,978.0,825.0,360,5.8888779583328805,0.5800604229605498,0.0,41.244454319999996
277.05,0.0,97.39,160.6,11.83,973.9,875.61,100,4.61512051684126,0.5796787583466595,0.2600950753123972,55.6407132
141.3,212.0,0.0,203.5,0.0,971.8,748.5,7,2.0794415416798357,1.4401981599423637,0.6000566091138976,10.3938507
323.7,282.8,0.0,183.8,10.3,942.7,659.9,28,3.367295829986474,0.5678097003396455,0.46628194558937075,74.69782984
133.0,200.0,0.0,192.0,0.0,927.4,839.2,28,3.367295829986474,1.4436090225553058,0.6006006006004203,27.874825204
159.0,187.0,0.0,176.0,11.0,990.0,789.0,28,3.367295829986474,1.1069182389930146,0.5404624277455086,32.763899519999995
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3,1.3862943611198906,0.5054139015017445,0.4123563218389958,24.40055564
246.83,0.0,125.08,143.3,11.99,1086.8,800.89,14,2.70805020110221,0.5805615200743101,0.33631792637994773,42.21661548
190.34,0.0,125.18,166.61,9.88,1079.0,798.9,100,4.61512051684126,0.8753283597767809,0.3967418864096106,33.56369168
475.0,118.8,0.0,181.1,8.9,852.1,781.5,28,3.367295829986474,0.3812631578946566,0.20006736274836645,68.29949256
314.0,0.0,113.0,170.0,10.0,925.0,783.0,28,3.367295829986474,0.5414012738851779,0.2646370023418584,38.45897128
